Ábelová	Lučenec	985 13	BC
Ábelová - Madačka	Lučenec	985 13	BC
Ábelová - Nedelište	Lučenec	985 13	BC
Abovce	Rimavská Sobota	980 44	BC
Abrahám	Galanta	925 45	TA
Abrahámovce	Bardejov	086 41	PV
Abrahámovce	Kežmarok	059 72	PV
Abrahámovce - Pikovce	Kežmarok	059 72	PV
Abramová	Turčianske Teplice	038 22	ZI
Abramová - Laclavá	Turčianske Teplice	038 22	ZI
Abramová - Polerieka	Turčianske Teplice	038 22	ZI
Abranovce	Prešov	082 52	PV
Adamovské Kochanovce	Trenčín	913 05	TC
Adamovské Kochanovce - Kochanovce	Trenčín	913 05	TC
Adamovské Kochanovce - Malé Bierovce	Trenčín	913 05	TC
Adidovce	Humenné	067 32	PV
Alekšince	Nitra	951 22	NI
Andovce	Nové Zámky	941 23	NI
Andrejová	Bardejov	086 37	PV
Ardanovce	Topoľčany	956 06	NI
Ardovo	Rožňava	049 55	KI
Arnutovce	Spišská Nová Ves	053 13	KI
Báb	Nitra	951 34	NI
Báb - Alexandrov Dvor	Nitra	951 34	NI
Báb - Malý Báb	Nitra	951 34	NI
Báb - Veľký Báb	Nitra	951 34	NI
Babie	Vranov nad Topľou	094 31	PV
Babín	Námestovo	029 52	ZI
Babiná	Zvolen	962 61	BC
Babindol	Nitra	951 53	NI
Babinec	Rimavská Sobota	980 26	BC
Bacúch	Brezno	976 64	BC
Bacúrov	Zvolen	962 61	BC
Báč	Dunajská Streda	930 30	TA
Bačka	Trebišov	076 84	KI
Bačkov	Trebišov	076 61	KI
Bačkovík	Košice-okolie	044 45	KI
Baďan	Banská Štiavnica	969 01	BC
Baďan - Klastava	Banská Štiavnica	969 01	BC
Bádice	Nitra	951 46	NI
Badín	Banská Bystrica	976 32	BC
Báhoň	Pezinok	900 84	BL
Bajany	Michalovce	072 54	KI
Bajč	Komárno	946 54	NI
Bajč - Chrasť	Komárno	946 54	NI
Bajč - Kotelnica	Komárno	946 54	NI
Bajč - Nový Diel	Komárno	946 54	NI
Bajč - Vlkanovo	Komárno	946 54	NI
Bajerov	Prešov	082 41	PV
Bajerovce	Sabinov	082 73	PV
Bajka	Levice	935 51	NI
Bajtava	Nové Zámky	943 65	NI
Baka	Dunajská Streda	930 04	TA
Baláže	Banská Bystrica	976 11	BC
Baldovce	Levoča	053 04	PV
Balog nad Ipľom	Veľký Krtíš	991 11	BC
Baloň	Dunajská Streda	930 08	TA
Baňa	Stropkov	091 01	PV
Baňa Lucia	Košice-okolie	044 25	KI
Banka	Piešťany	921 01	TA
Bánov	Nové Zámky	941 01	NI
Bánovce nad Bebravou	Bánovce nad Bebravou		TC
Bánovce nad Bebravou - Biskupice	Bánovce nad Bebravou	957 01	TC
Bánovce nad Bebravou - Horné Ozorovce	Bánovce nad Bebravou	957 03	TC
Bánovce nad Ondavou	Michalovce	072 04	KI
Bánovce nad Ondavou - Piesky	Michalovce	072 04	KI
Banská Belá	Banská Štiavnica	966 15	BC
Banská Bystrica	Banská Bystrica		BC
Banská Štiavnica	Banská Štiavnica		BC
Banská Štiavnica - Banky	Banská Štiavnica	969 01	BC
Banská Štiavnica - Počúvadlianske Jazero	Banská Štiavnica	969 01	BC
Banská Štiavnica - Sitnianska	Banská Štiavnica	969 01	BC
Banská Štiavnica - Štefultov	Banská Štiavnica	969 01	BC
Banské	Vranov nad Topľou	094 12	PV
Banský Studenec	Banská Štiavnica	969 01	BC
Bara	Trebišov	076 32	KI
Bara - Malá Bara	Trebišov	076 32	KI
Bara - Veľká Bara	Trebišov	076 32	KI
Barca	Rimavská Sobota	982 51	BC
Bardejov	Bardejov	085 01	PV
Bardejov - Bardejovská Nová Ves	Bardejov	085 01	PV
Bardejov - Dlhá Lúka	Bardejov	085 01	PV
Bardejovská Zábava	Bardejov	085 01	PV
Bardejovské Kúpele	Bardejov	086 31	PV
Bardoňovo	Nové Zámky	941 49	NI
Bartošova Lehôtka	Žiar nad Hronom	967 01	BC
Bartošovce	Bardejov	086 42	PV
Baška	Košice-okolie	040 16	KI
Baškovce	Humenné	067 23	PV
Baškovce	Sobrance	073 01	KI
Bašovce	Piešťany	922 01	TA
Batizovce	Poprad	059 35	PV
Bátka	Rimavská Sobota	980 21	BC
Bátorová	Veľký Krtíš	991 26	BC
Bátorove Kosihy	Komárno	946 34	NI
Bátorove Kosihy - Mikulášov Sad	Komárno	946 34	NI
Bátovce	Levice	935 03	NI
Bátovce - Jalakšová	Levice	935 03	NI
Beckov	Nové Mesto n.Váhom	916 38	TC
Beckovská Vieska	Nové Mesto n.Váhom	916 31	TC
Beharovce	Levoča	053 05	PV
Becherov	Bardejov	086 35	PV
Belá	Žilina	013 05	ZI
Belá	Nové Zámky	943 53	NI
Belá - Kubíková	Žilina	013 05	ZI
Belá nad Cirochou	Snina	067 81	PV
Beladice	Zlaté Moravce	951 75	NI
Beladice - Pustý Chotár	Zlaté Moravce	951 75	NI
Belá-Dulice	Martin	038 11	ZI
Belá-Dulice - Dulice	Martin	038 11	ZI
Belejovce	Svidník	089 01	PV
Belek	Nové Zámky	941 48	NI
Belín	Rimavská Sobota	980 01	BC
Belina	Lučenec	986 01	BC
Belince	Topoľčany	956 12	NI
Bellova Ves	Dunajská Streda	930 52	TA
Beloveža	Bardejov	086 14	PV
Beluj	Banská Štiavnica	969 01	BC
Beluša	Púchov	018 61	TC
Beluša - Hloža	Púchov	018 61	TC
Beluša - Podhorie	Púchov	018 61	TC
Belža	Košice-okolie	044 58	KI
Beňadiková	Liptovský Mikuláš	032 04	ZI
Beňadikovce	Svidník	090 42	PV
Beňadovo	Námestovo	029 63	ZI
Beňatina	Sobrance	072 64	KI
Beniakovce	Košice-okolie	044 42	KI
Benice	Martin	038 42	ZI
Benkovce	Vranov nad Topľou	094 02	PV
Beňuš	Brezno	976 64	BC
Beňuš - Filipovo	Brezno	976 64	BC
Beňuš - Gašparovo	Brezno	976 64	BC
Beňuš - Pôbišovo	Brezno	976 64	BC
Bernátovce	Košice-okolie	044 13	KI
Bernolákovo	Senec	900 27	BL
Bertotovce	Prešov	082 35	PV
Beša	Levice	935 36	NI
Beša	Michalovce	076 72	KI
Beša - Malá Baračka	Levice	935 36	NI
Bešeňov	Nové Zámky	941 41	NI
Bešeňová	Ružomberok	034 83	ZI
Betlanovce	Spišská Nová Ves	053 15	KI
Betliar	Rožňava	049 21	KI
Bezdedov - Vieska	Púchov	020 01	TC
Bežovce	Sobrance	072 53	KI
Bidovce	Košice-okolie	044 45	KI
Biel	Trebišov	076 41	KI
Biele Vody	Brezno	976 53	BC
Bielovce	Levice	935 74	NI
Biely Kostol	Trnava	919 34	TA
Bijacovce	Levoča	053 06	PV
Bílkove Humence	Senica	908 77	TA
Bíňa	Nové Zámky	943 56	NI
Bíňa - Kolónia	Nové Zámky	943 56	NI
Bíňovce	Trnava	919 07	TA
Biskupice	Lučenec	986 01	BC
Biskupová	Topoľčany	956 07	NI
Bitarová	Žilina	010 04	ZI
Blahová	Dunajská Streda	930 52	TA
Blatná na Ostrove	Dunajská Streda	930 32	TA
Blatná Polianka	Sobrance	072 44	KI
Blatné	Senec	900 82	BL
Blatné Remety	Sobrance	072 44	KI
Blatné Revištia	Sobrance	072 43	KI
Blatnica	Martin	038 15	ZI
Blažice	Košice-okolie	044 16	KI
Blažková	Čadca	023 11	ZI
Blažovce	Turčianske Teplice	038 44	ZI
Blesovce	Topoľčany	956 01	NI
Blhovce	Rimavská Sobota	980 32	BC
Bobot	Trenčín	913 25	TC
Bobot - Bobotská Lehota	Trenčín	913 25	TC
Bobrov	Námestovo	029 42	ZI
Bobrovček	Liptovský Mikuláš	032 21	ZI
Bobrovec	Liptovský Mikuláš	032 21	ZI
Bobrovník	Liptovský Mikuláš	032 23	ZI
Bobrovník - Hliník	Liptovský Mikuláš	032 23	ZI
Bobrovník - Tvarožná	Liptovský Mikuláš	032 23	ZI
Bočiar	Košice-okolie	044 57	KI
Bodíky	Dunajská Streda	930 31	TA
Bodiná	Považská Bystrica	018 15	TC
Bodorová	Turčianske Teplice	038 45	ZI
Bodorová - Kevice	Turčianske Teplice	038 45	ZI
Bodovce	Sabinov	082 66	PV
Bodovka - Krivosúd	Trenčín	913 11	TC
Bodružal	Svidník	090 05	PV
Bodza	Komárno	946 16	NI
Bodzianske Lúky	Komárno	946 14	NI
Bogliarka	Bardejov	086 04	PV
Bohdanovce	Košice-okolie	044 16	KI
Bohdanovce nad Trnavou	Trnava	919 09	TA
Boheľov	Dunajská Streda	929 01	TA
Bohunice	Ilava	018 52	TC
Bohunice	Levice	935 05	NI
Bohúňovo	Rožňava	049 12	KI
Bohúňovo - Tiba	Rožňava	049 12	KI
Bojná	Topoľčany	956 01	NI
Bojná - Malé Dvorany	Topoľčany	956 01	NI
Bojnice	Prievidza	972 01	TC
Bojnice - Dubnica	Prievidza	972 01	TC
Bojnice - kúpele	Prievidza	972 01	TC
Bojnice - Kúty	Prievidza	971 01	TC
Bojničky	Hlohovec	920 55	TA
Boľ	Trebišov	076 53	KI
Boldog	Senec	925 26	BL
Boleráz	Trnava	919 08	TA
Boleráz - Klčovany	Trnava	919 08	TA
Bolešov	Ilava	018 53	TC
Boliarov	Košice-okolie	044 47	KI
Boľkovce	Lučenec	984 01	BC
Borcová	Turčianske Teplice	038 44	ZI
Borčany	Bánovce nad Bebravou	956 36	TC
Borčice	Ilava	018 53	TC
Borda	Košice-okolie	044 45	KI
Borinka	Malacky	900 32	BL
Borová	Trnava	919 61	TA
Borovce	Piešťany	922 09	TA
Borský Mikuláš	Senica	908 77	TA
Borský Mikuláš - Borský Peter	Senica	908 77	TA
Borský Svätý Jur	Senica	908 79	TA
Borša	Trebišov	076 32	KI
Bory	Levice	935 87	NI
Bošáca	Nové Mesto n.Váhom	913 07	TC
Bošany	Partizánske	956 18	TC
Bošany - Baštín	Partizánske	956 18	TC
Boťany	Trebišov	076 43	KI
Boťany - Kolónia	Trebišov	076 42	KI
Bottovo	Rimavská Sobota	980 41	BC
Bôrka	Rožňava	049 42	KI
Bracovce	Michalovce	072 05	KI
Branč	Nitra	951 13	NI
Branč - Veľká Ves	Nitra	951 13	NI
Branovo	Nové Zámky	941 31	NI
Bratislava	Bratislava I		BL
Bratislava - Čunovo	Bratislava V		BL
Bratislava - Devín	Bratislava IV		BL
Bratislava - Devínska Nová Ves	Bratislava IV		BL
Bratislava - Dúbravka	Bratislava IV		BL
Bratislava - Jarovce	Bratislava V		BL
Bratislava - Karlova Ves	Bratislava IV		BL
Bratislava - Lamač	Bratislava IV		BL
Bratislava - Nové Mesto	Bratislava III		BL
Bratislava - Petržalka	Bratislava V		BL
Bratislava - Podunajské Biskupice	Bratislava II		BL
Bratislava - Rača	Bratislava III		BL
Bratislava - Rusovce	Bratislava V		BL
Bratislava - Ružinov	Bratislava II		BL
Bratislava - Staré Mesto	Bratislava I		BL
Bratislava - Vajnory	Bratislava III		BL
Bratislava - Vrakuňa	Bratislava II		BL
Bratislava - Záhorská Bystrica	Bratislava IV		BL
Braväcovo	Brezno	976 64	BC
Braväcovo - Podholie	Brezno	976 64	BC
Brdárka	Rožňava	049 34	KI
Brehov	Trebišov	076 05	KI
Brehy	Žarnovica	968 01	BC
Brekov	Humenné	066 01	PV
Brestov	Humenné	066 01	PV
Brestov	Prešov	082 05	PV
Brestov nad Laborcom	Medzilaborce	067 01	PV
Brestovany	Trnava	919 27	TA
Brestovany - Horné Lovčice	Trnava	919 27	TA
Brestové	Nové Mesto n.Váhom	916 42	TC
Brestovec	Myjava	907 01	TC
Brestovec	Komárno	946 17	NI
Bretejovce	Prešov	082 03	PV
Bretka	Rožňava	980 46	KI
Breza	Námestovo	029 53	ZI
Brezany	Žilina	010 04	ZI
Brezina	Trebišov	076 12	KI
Breziny	Zvolen	962 61	BC
Breziny - Dolné Breziny	Zvolen	962 61	BC
Breziny - Horné Breziny	Zvolen	962 61	BC
Breznica	Stropkov	091 01	PV
Breznička	Poltár	985 02	BC
Breznička	Stropkov	091 01	PV
Breznička - Červeň	Poltár	985 02	BC
Brezno	Brezno		BC
Brezno - Bujakovo	Brezno	977 01	BC
Brezolupy	Bánovce nad Bebravou	957 01	TC
Brezov	Bardejov	087 01	PV
Brezová pod Bradlom	Myjava	906 13	TC
Brezovec	Snina	067 73	PV
Brezovica	Sabinov	082 74	PV
Brezovica	Tvrdošín	028 01	ZI
Brezovička	Sabinov	082 74	PV
Brezovka	Bardejov	086 11	PV
Brežany	Prešov	082 41	PV
Brhlovce	Levice	935 02	NI
Brhlovce - Kamenný Chotár	Levice	935 02	NI
Brieštie	Turčianske Teplice	038 22	ZI
Brieštie - Hadviga	Turčianske Teplice	038 22	ZI
Brodské	Skalica	908 85	TA
Brodzany	Partizánske	958 42	TC
Brunovce	Nové Mesto n.Váhom	916 25	TC
Brusnica	Stropkov	090 31	PV
Brusník	Veľký Krtíš	991 01	BC
Brusno	Banská Bystrica	976 62	BC
Brusno - kúpele	Banská Bystrica	976 62	BC
Brusno - Ondrej nad Hronom	Banská Bystrica	976 62	BC
Brutovce	Levoča	053 73	PV
Bruty	Nové Zámky	943 55	NI
Brvnište	Považská Bystrica	018 12	TC
Brzotín	Rožňava	049 51	KI
Buclovany	Bardejov	086 43	PV
Búč	Komárno	946 35	NI
Bučany	Trnava	919 28	TA
Bučkovec	Nové Mesto n.Váhom	916 42	TC
Budča	Zvolen	962 33	BC
Budikovany	Rimavská Sobota	980 23	BC
Budimír	Košice-okolie	044 43	KI
Budiná	Lučenec	985 12	BC
Budince	Michalovce	076 77	KI
Budiš	Turčianske Teplice	038 23	ZI
Budkovce	Michalovce	072 15	KI
Budkovce - Dolný Les	Michalovce	072 13	KI
Budmerice	Pezinok	900 86	BL
Budulov	Košice-okolie	045 01	KI
Buglovce	Levoča	053 04	PV
Buková	Trnava	919 10	TA
Bukovce	Stropkov	090 22	PV
Bukovec	Myjava	906 14	TC
Bukovec	Košice-okolie	044 20	KI
Bukovina	Liptovský Mikuláš	032 23	ZI
Bulhary	Lučenec	986 01	BC
Bunetice	Košice-okolie	044 47	KI
Bunkovce	Sobrance	072 44	KI
Bušince	Veľký Krtíš	991 22	BC
Bušovce	Kežmarok	059 93	PV
Buzica	Košice-okolie	044 73	KI
Buzice	Košice-okolie	044 13	KI
Buzitka	Lučenec	985 41	BC
Buzitka - Dora	Lučenec	985 41	BC
Buzitka - Ipeľka	Lučenec	985 41	BC
Buzitka - Krásna	Lučenec	985 41	BC
Buzitka - Nový Sad	Lučenec	985 41	BC
Byster	Košice-okolie	044 41	KI
Bystrá	Brezno	977 01	BC
Bystrá	Stropkov	090 23	PV
Bystrany	Spišská Nová Ves	053 62	KI
Bystré	Vranov nad Topľou	094 34	PV
Bystričany	Prievidza	972 45	TC
Bystričany - Chalmová	Prievidza	972 45	TC
Bystričany - Vieska	Prievidza	972 45	TC
Bystrička	Martin	038 04	ZI
Byšta	Trebišov	076 13	KI
Bytča	Bytča	014 01	ZI
Bytča - Beňov	Bytča	014 01	ZI
Bytča - Hliník nad Váhom	Bytča	014 01	ZI
Bytča - Hrabové	Bytča	014 01	ZI
Bytča - Malá Bytča	Bytča	014 01	ZI
Bytča - Mikšová	Bytča	014 01	ZI
Bytča - Pšurnovice	Bytča	014 01	ZI
Bytča - Veľká Bytča	Bytča	014 01	ZI
Bzenica	Žiar nad Hronom	966 01	BC
Bzenica - Bukovina	Žiar nad Hronom	966 01	BC
Bzenov	Prešov	082 42	PV
Bzince pod Javorinou	Nové Mesto n.Váhom	916 11	TC
Bziny	Dolný Kubín	026 01	ZI
Bzovík	Krupina	962 41	BC
Bzovská Lehôtka	Zvolen	962 62	BC
Bžany	Stropkov	090 33	PV
Cabaj - Čápor	Nitra	951 17	NI
Cabaj-Čápor - Cabaj	Nitra	951 17	NI
Cabaj-Čápor - Čápor	Nitra	951 17	NI
Cabov	Vranov nad Topľou	094 14	PV
Cakov	Rimavská Sobota	980 42	BC
Cejkov	Trebišov	076 05	KI
Cernina	Svidník	090 16	PV
Cerová	Senica	906 33	TA
Cerová - Lieskové	Senica	906 33	TA
Cerová - Rozbehy	Senica	906 33	TA
Cerovo	Krupina	962 52	BC
Cerovo - Duchenec	Krupina	962 52	BC
Cestice	Košice-okolie	044 71	KI
Cetuna	Nové Mesto n.Váhom	916 11	TC
Cífer	Trnava	919 43	TA
Cífer - Jarná	Trnava	919 43	TA
Cífer - Pác	Trnava	919 43	TA
Cigeľ	Prievidza	971 01	TC
Cigeľka	Bardejov	086 02	PV
Cigla	Svidník	086 37	PV
Cimenná	Bánovce nad Bebravou	956 37	TC
Cinobaňa	Poltár	985 22	BC
Cinobaňa - Hrnčiarky	Poltár	985 22	BC
Cinobaňa - Katarínska Huta	Poltár	985 22	BC
Cinobaňa - Maša	Poltár	985 22	BC
Cinobaňa - Turíčky	Poltár	985 22	BC
Cinobaňa - Žihľava	Poltár	985 45	BC
Čab	Nitra	951 24	NI
Čabalovce	Medzilaborce	067 16	PV
Čabiny	Medzilaborce	067 02	PV
Čabradský Vrbovok	Krupina	962 51	BC
Čadca	Čadca		ZI
Čachtice	Nové Mesto n.Váhom	916 21	TC
Čajkov	Levice	935 24	NI
Čaka	Levice	935 68	NI
Čakajovce	Nitra	951 43	NI
Čakanovce	Košice-okolie	044 45	KI
Čakanovce	Lučenec	985 58	BC
Čakany	Dunajská Streda	930 40	TA
Čaklov	Vranov nad Topľou	094 35	PV
Čalovec	Komárno	946 02	NI
Čalovec - Violín	Komárno	946 02	NI
Čamovce	Lučenec	986 01	BC
Čaňa	Košice-okolie	044 14	KI
Čaradice	Zlaté Moravce	953 01	NI
Čáry	Senica	908 43	TA
Častá	Pezinok	900 89	BL
Častá - Červený Kameň	Pezinok	900 89	BL
Častkov	Senica	906 04	TA
Častkov - Havran	Senica	906 04	TA
Častkovce	Nové Mesto n.Váhom	916 27	TC
Čata	Levice	935 63	NI
Čataj	Senec	900 83	BL
Čavoj	Prievidza	972 29	TC
Čavoj - Biela Voda	Prievidza	972 29	TC
Čebovce	Veľký Krtíš	991 25	BC
Čečehov	Michalovce	072 11	KI
Čečejovce	Košice-okolie	044 71	KI
Čechy	Nové Zámky	941 32	NI
Čechynce	Nitra	951 07	NI
Čekovce	Krupina	962 41	BC
Čeľadice	Nitra	951 03	NI
Čeľadince	Topoľčany	956 16	NI
Čeláre	Veľký Krtíš	991 22	BC
Čeláre - Kírť	Veľký Krtíš	991 22	BC
Čelkova Lehota	Považská Bystrica	018 16	TC
Čelovce	Veľký Krtíš	991 41	BC
Čelovce	Prešov	082 14	PV
Čeľovce	Trebišov	076 17	KI
Čenkovce	Dunajská Streda	930 39	TA
Čenkovce - Maslovce	Dunajská Streda	930 39	TA
Čereňany	Prievidza	972 46	TC
Čereňany - Fančová	Prievidza	972 46	TC
Čerenčany	Rimavská Sobota	979 01	BC
Čerhov	Trebišov	076 81	KI
Čerín	Banská Bystrica	974 01	BC
Čerín - Čačín	Banská Bystrica	974 01	BC
Čermany	Topoľčany	956 08	NI
Černík	Nové Zámky	941 05	NI
Černina	Humenné	067 23	PV
Černochov	Trebišov	076 32	KI
Černochov Vrch	Nové Mesto n.Váhom	916 01	TC
Čertižné	Medzilaborce	067 52	PV
Červená Voda	Sabinov	083 01	PV
Červeňany	Veľký Krtíš	991 01	BC
Červenica	Prešov	082 07	PV
Červenica - Dubník	Prešov	082 07	PV
Červenica pri Sabinove	Sabinov	082 56	PV
Červeník	Hlohovec	920 42	TA
Červený Hrádok	Zlaté Moravce	951 82	NI
Červený Kameň	Ilava	018 56	TC
Červený Kláštor	Kežmarok	059 06	PV
Červený Kláštor - kúpele	Kežmarok	059 06	PV
České Brezovo	Poltár	985 03	BC
České Brezovo - Salajka	Poltár	985 03	BC
České Brezovo - Vaľkovo	Poltár	985 03	BC
Čičarovce	Michalovce	076 71	KI
Čičava	Vranov nad Topľou	093 01	PV
Čičmany	Žilina	013 15	ZI
Číčov	Komárno	946 19	NI
Číčov - Kéč	Komárno	946 19	NI
Číčov - Krížový Dvor	Komárno	946 19	NI
Čierna	Trebišov	076 43	KI
Čierna Hora	Gelnica	053 33	KI
Čierna Lehota	Bánovce nad Bebravou	956 53	TC
Čierna Lehota	Rožňava	049 36	KI
Čierna nad Tisou	Trebišov	076 43	KI
Čierna Voda	Galanta	925 06	TA
Čierne Kľačany	Zlaté Moravce	953 05	NI
Čierne nad Topľou	Vranov nad Topľou	094 34	PV
Čierne Pole	Michalovce	079 01	KI
Čierny Balog	Brezno	976 52	BC
Čierny Balog - Dobroč	Brezno	976 52	BC
Čierny Balog - Fajtov	Brezno	976 52	BC
Čierny Balog - Jánošovka	Brezno	976 52	BC
Čierny Balog - Komov	Brezno	976 52	BC
Čierny Balog - Krám	Brezno	976 52	BC
Čierny Balog - Pusté	Brezno	976 52	BC
Čierny Balog - Vydrovo	Brezno	976 52	BC
Čierny Brod	Galanta	925 08	TA
Čierny Chrbát	Komárno	946 03	NI
Čierny Potok	Rimavská Sobota	980 31	BC
Čifáre	Nitra	951 61	NI
Čiližská Radvaň	Dunajská Streda	930 08	TA
Čiližská Radvaň - Vrbina	Dunajská Streda	930 08	TA
Čimhová	Tvrdošín	027 12	ZI
Čirč	Stará Ľubovňa	065 42	PV
Číž	Rimavská Sobota	980 43	BC
Číž - kúpele	Rimavská Sobota	980 43	BC
Čižatice	Košice-okolie	044 47	KI
Čoltovo	Rožňava	049 12	KI
Čremošné	Turčianske Teplice	039 01	ZI
Čučma	Rožňava	048 01	KI
Čukalovce	Snina	067 35	PV
Ďačov	Sabinov	082 71	PV
Ďačov - Budzín	Sabinov	082 71	PV
Dačov Lom	Veľký Krtíš	991 35	BC
Daletice	Sabinov	082 63	PV
Danišovce	Spišská Nová Ves	053 22	KI
Ďanová	Martin	038 42	ZI
Ďapalovce	Vranov nad Topľou	094 05	PV
Dargov	Trebišov	076 61	KI
Davidov	Vranov nad Topľou	093 03	PV
Debraď	Košice-okolie	045 01	KI
Dedačov	Humenné	067 12	PV
Dedina Mládeže	Komárno	946 03	NI
Dedina Mládeže - Malý Ostrov	Komárno	946 03	NI
Dedinka	Nové Zámky	941 50	NI
Dedinka - Hurbanovce	Nové Zámky	941 50	NI
Dedinky	Rožňava	049 73	KI
Dedinky - Dobšinská Maša	Rožňava	049 73	KI
Dechtice	Trnava	919 53	TA
Dekýš	Banská Štiavnica	969 01	BC
Demandice	Levice	935 85	NI
Demänovská Dolina	Liptovský Mikuláš	031 01	ZI
Demjata	Prešov	082 13	PV
Detrík	Vranov nad Topľou	094 31	PV
Detrík - Majer	Vranov nad Topľou	094 31	PV
Detva	Detva	962 12	BC
Detva - Kostolná	Detva	962 12	BC
Detva - Krné	Detva	962 12	BC
Detva - Piešť I	Detva	962 12	BC
Detva - Piešť II	Detva	962 12	BC
Detva - sídlisko	Detva	962 12	BC
Detva - Skliarovo	Detva	962 12	BC
Detva - Zapriechody	Detva	962 12	BC
Detvianska Huta	Detva	962 05	BC
Detvianska Huta - Bratkovica	Detva	962 05	BC
Detvianska Huta - Komárno	Detva	962 05	BC
Detvianska Huta - Vrchdobroč	Detva	962 05	BC
Detvianska Huta - Žabica	Detva	962 05	BC
Devičany	Levice	935 04	NI
Devičie	Krupina	962 65	BC
Dežerice	Bánovce nad Bebravou	957 03	TC
Dežerice - Vlčkovo	Bánovce nad Bebravou	957 03	TC
Diaková	Martin	038 02	ZI
Diakovce	Šaľa	925 81	NI
Diviacka Nová Ves	Prievidza	972 24	TC
Diviacka Nová Ves - Vrbany	Prievidza	972 24	TC
Diviaky nad Nitricou	Prievidza	972 25	TC
Diviaky nad Nitricou - Banky	Prievidza	972 25	TC
Diviaky nad Nitricou - Ješkova Ves n/Nitri	Prievidza	972 25	TC
Diviaky nad Nitricou - Mačov	Prievidza	972 25	TC
Diviaky nad Nitricou - Somorova Ves	Prievidza	972 25	TC
Divín	Lučenec	985 52	BC
Divín - Divínske Lazy	Lučenec	985 52	BC
Divina	Žilina	013 31	ZI
Divina - Lúky	Žilina	013 31	ZI
Divinka	Žilina	013 31	ZI
Divinka - Lalinok	Žilina	013 31	ZI
Dlhá	Trnava	919 01	TA
Dlhá nad Kysucou	Čadca	023 54	ZI
Dlhá nad Oravou	Dolný Kubín	027 55	ZI
Dlhá nad Váhom	Šaľa	927 05	NI
Dlhá Ves	Rožňava	049 55	KI
Dlhé Klčovo	Vranov nad Topľou	094 13	PV
Dlhé nad Cirochou	Snina	067 82	PV
Dlhé Pole	Žilina	013 32	ZI
Dlhé Pole - Kravárska	Žilina	013 32	ZI
Dlhé Pole - Stolečné	Žilina	013 32	ZI
Dlhé Stráže	Levoča	054 01	PV
Dlhoňa	Svidník	090 02	PV
Dlžín	Prievidza	972 26	TC
Dobogov	Košice-okolie	044 71	KI
Dobrá	Trebišov	076 41	KI
Dobrá Niva	Zvolen	962 61	BC
Dobrá Voda	Trnava	919 54	TA
Dobrianky	Vranov nad Topľou	094 23	PV
Dobroč	Lučenec	985 53	BC
Dobroč - Brestina	Lučenec	985 53	BC
Dobroč - Diel	Lučenec	985 53	BC
Dobroč - Herman	Lučenec	985 53	BC
Dobroč - Malá Dolina	Lučenec	985 53	BC
Dobroč - Veľká Dolina	Lučenec	985 53	BC
Dobrohošť	Dunajská Streda	930 31	TA
Dobroslava	Svidník	090 01	PV
Dobšiná	Rožňava	049 25	KI
Dohňany	Púchov	020 51	TC
Dohňany - Mostište	Púchov	020 51	TC
Dohňany - Zbora	Púchov	020 51	TC
Dojč	Senica	906 02	TA
Doľany	Pezinok	900 88	BL
Doľany	Levoča	053 02	PV
Doľany - Roškovce	Levoča	053 02	PV
Dolinka	Veľký Krtíš	991 28	BC
Dolná Breznica	Púchov	020 61	TC
Dolná Krupá	Trnava	919 65	TA
Dolná Lehota	Brezno	976 98	BC
Dolná Mariková	Považská Bystrica	018 02	TC
Dolná Mariková - Besné	Považská Bystrica	018 02	TC
Dolná Mariková - Hadoše	Považská Bystrica	018 02	TC
Dolná Mariková - Kátlina	Považská Bystrica	018 02	TC
Dolná Mičiná	Banská Bystrica	974 01	BC
Dolná Poruba	Trenčín	914 43	TC
Dolná Seč	Levice	935 31	NI
Dolná Streda	Galanta	925 63	TA
Dolná Strehová	Veľký Krtíš	991 02	BC
Dolná Strehová - Bukovec	Veľký Krtíš	991 02	BC
Dolná Strehová - Dúbrava	Veľký Krtíš	991 02	BC
Dolná Strehová - Prieloh	Veľký Krtíš	991 02	BC
Dolná Súča	Trenčín	913 32	TC
Dolná Súča - Polníky	Trenčín	913 32	TC
Dolná Súča - Repákovci	Trenčín	913 33	TC
Dolná Tižina	Žilina	013 04	ZI
Dolná Trnávka	Žiar nad Hronom	966 21	BC
Dolná Ves	Žiar nad Hronom	967 01	BC
Dolná Ždaňa	Žiar nad Hronom	966 01	BC
Dolné Dubové	Trnava	919 52	TA
Dolné Kočkovce	Púchov	020 01	TC
Dolné Lefantovce	Nitra	951 45	NI
Dolné Lovčice	Trnava	919 27	TA
Dolné Mladonice	Krupina	962 41	BC
Dolné Naštice	Bánovce nad Bebravou	957 01	TC
Dolné Obdokovce	Nitra	951 02	NI
Dolné Orešany	Trnava	919 02	TA
Dolné Otrokovce	Hlohovec	920 61	TA
Dolné Plachtince	Veľký Krtíš	991 24	BC
Dolné Saliby	Galanta	925 02	TA
Dolné Semerovce	Levice	935 85	NI
Dolné Srnie	Nové Mesto n.Váhom	916 41	TC
Dolné Strháre	Veľký Krtíš	991 03	BC
Dolné Trhovište	Hlohovec	920 61	TA
Dolné Vestenice	Prievidza	972 23	TC
Dolné Zahorany	Rimavská Sobota	985 42	BC
Dolné Zelenice	Hlohovec	920 52	TA
Dolný Badín	Krupina	962 51	BC
Dolný Bar	Dunajská Streda	930 14	TA
